date,Temp,Huminity,GHI,SHI,Rainfall,GTI,Power
2018/3/18 13:45,14.13534403,4.960296631,16.15831757,2.044200659,0,1069.536499,4.768899918
2018/3/18 14:00,14.13534403,9.662234306,16.63188171,2.004902124,0,1050.24707,4.69990015
2018/3/18 14:15,14.13534403,10.41067886,17.54089928,1.920593619,0,980.5046387,4.918866634
2018/3/18 14:30,14.13534403,7.028455257,17.01643562,1.846961737,0,299.1620789,1.379999876
2018/3/18 14:45,14.13534403,11.35593891,16.72377777,1.950775504,0,863.2671509,4.763633251
2018/3/18 15:00,14.13534403,13.72689438,18.41127968,1.773310423,0,945.2780151,4.393600941
2018/3/18 15:15,14.13534403,10.71876144,19.73522377,1.619389296,0,871.348999,4.107933521
2018/3/18 15:30,14.13534403,8.879644394,21.34503746,1.490953088,0,898.7341309,3.673800468
2018/3/18 15:45,14.13534403,8.642335892,20.9757843,1.585487366,0,266.6024475,0.508600056
2018/3/18 16:00,14.13534403,9.328141212,18.85651779,1.857430816,0,422.7889099,2.372633457
2018/3/18 16:15,14.13534403,8.796832085,20.83870697,1.656289339,0,623.6102295,3.086999893
2018/3/18 16:30,14.13534403,7.82045126,22.32529449,1.516513586,0,600.598938,2.848665953
2018/3/18 16:45,14.13534403,5.29651022,20.36435699,1.658418417,0,433.6220703,1.126399994
2018/3/18 17:00,14.13534403,5.669833183,18.67838287,1.916677594,0,379.0275269,1.972466707
2018/3/18 17:15,14.13534403,4.72181654,20.85243988,1.650524855,0,385.642334,1.706066608
2018/3/18 17:30,14.13534403,5.937088966,21.58872032,1.563666821,0,331.3847046,1.33766675
2018/3/18 17:45,14.13534403,4.600143909,21.33513641,1.588369131,0,242.6276855,0.640966654
2018/3/18 18:00,14.13534403,3.967903137,19.61997032,1.831848741,0,168.0736084,0.160133362
2018/3/18 18:15,14.13534403,3.573386669,17.15550232,2.291577816,0,66.20435333,0.070400007
2018/3/18 18:30,14.13534403,3.774147749,14.6591568,2.817797661,0,29.4107132,0.033499993
2018/3/18 18:45,14.13534403,4.345541,12.36597729,3.502411842,0,17.3949585,0.001566667
2018/3/18 19:00,14.13534403,5.482089996,11.63681698,3.78344965,0,7.04820013,0
2018/3/18 19:15,14.13534403,3.582908154,11.34700298,3.916115284,0,4.09485054,0
2018/3/18 19:30,14.13534403,4.97925663,11.23750401,4.05145216,0,2.910179853,0
2018/3/18 19:45,14.13534403,4.673167229,11.17493629,4.125244141,0,2.818528414,0
2018/3/18 20:00,14.13534403,4.031918526,11.18701649,4.233133793,0,3.70806098,0
2018/3/18 20:15,14.13534403,4.904946327,11.24115181,4.323108196,0,3.625334263,0
2018/3/18 20:30,14.13534403,13.3725071,11.33294487,4.489005089,0,3.528093815,0
2018/3/18 20:45,14.13534403,7.661458492,11.46004868,4.67534256,0,3.514420033,0
2018/3/18 21:00,14.13534403,8.845438004,11.5488987,4.846548557,0,3.820567608,0
2018/3/18 21:15,14.13534403,5.664232254,11.69378853,5.05818224,0,3.553194761,0
2018/3/18 21:30,14.13534403,4.621728897,11.81900787,5.206511497,0,3.827877045,0
2018/3/18 21:45,14.13534403,5.518880844,11.95024681,5.332830906,0,4.09595108,0
2018/3/18 22:00,14.13534403,6.665608883,12.22478008,5.616135597,0,4.217419147,0
2018/3/18 22:15,14.13534403,6.389960289,12.66362381,5.981743813,0,4.576723576,0
2018/3/18 22:30,14.13534403,3.675362587,13.13405037,6.378879547,0,4.035028458,0
2018/3/18 22:45,14.13534403,6.136460304,13.49483585,6.66084528,0,3.39759326,0
2018/3/18 23:00,14.13534403,4.405004978,13.74251461,6.851966858,0,3.38439846,0
2018/3/18 23:15,14.13534403,5.686361313,13.77646255,6.942099571,0,2.837410212,0
2018/3/18 23:30,14.13534403,4.509572029,13.53376389,6.806444645,0,2.520275831,0
2018/3/18 23:45,14.13534403,6.420053482,13.14767265,6.511693478,0,2.288622141,0
2018/3/19 0:00,14.13534403,3.79287982,12.97437572,6.461807251,0,2.79813838,0
2018/3/19 0:15,14.13534403,3.175411463,13.40302086,6.720756054,0,3.86074543,0
2018/3/19 0:30,14.13534403,2.27807188,13.96577454,7.148991108,0,3.91996336,0
2018/3/19 0:45,14.13534403,0.746006727,14.5454092,7.575091839,0,3.516486883,0
2018/3/19 1:00,14.13534403,1.290617108,14.84531116,7.807720184,0,3.400060654,0
2018/3/19 1:15,14.13534403,1.683056235,15.06204987,7.90430975,0,3.629184961,0
2018/3/19 1:30,14.13534403,1.433015466,15.36915112,8.153868675,0,3.640895128,0
2018/3/19 1:45,14.13534403,1.02083385,15.55169392,8.285241127,0,2.8655231,0
2018/3/19 2:00,14.13534403,1.20377779,15.54884243,8.292513847,0,2.899778128,0
2018/3/19 2:15,14.13534403,1.747891188,15.53267193,8.305840492,0,2.773926258,0
2018/3/19 2:30,14.13534403,1.802259445,15.94189167,8.551301956,0,3.311497688,0
2018/3/19 2:45,14.13534403,2.053265095,16.24954414,8.802648544,0,3.556703329,0
2018/3/19 3:00,14.13534403,1.785653591,16.33786201,8.855484009,0,2.416860104,0
2018/3/19 3:15,14.13534403,1.731508732,15.94514084,8.6336689,0,3.444689512,0
2018/3/19 3:30,14.13534403,1.793192863,16.38124275,8.940793037,0,3.321037769,0
2018/3/19 3:45,14.13534403,1.694200873,16.76924896,9.113022804,0,3.47351861,0
2018/3/19 4:00,14.13534403,2.010303497,17.02569962,9.334928513,0,2.885156155,0
2018/3/19 4:15,14.13534403,2.043329,16.46565056,8.895053864,0,1.890150905,0
2018/3/19 4:30,14.13534403,2.004425287,16.12135506,8.738128662,0,2.856714249,0
2018/3/19 4:45,14.13534403,1.730046749,16.64878273,9.087314606,0,3.797044277,0
2018/3/19 5:00,14.13534403,2.453594208,17.35906029,9.503251076,0,3.492627621,0
2018/3/19 5:15,14.13534403,2.797260761,17.08738899,9.315443039,0,2.168457508,0
2018/3/19 5:30,14.13534403,1.990607142,16.75020218,9.098267555,0,2.122784376,0
2018/3/19 5:45,14.13534403,2.048791885,16.27385712,8.854698181,0,2.566324234,0
2018/3/19 6:00,14.13534403,2.718572378,16.11546135,8.701649666,0,2.917131424,0
2018/3/19 6:15,14.13534403,3.028489828,16.22004318,8.812067986,0,2.897758007,0
2018/3/19 6:30,14.13534403,2.004619122,16.62757492,9.100797653,0,4.54075098,0
2018/3/19 6:45,14.13534403,3.108354807,17.32830048,9.570678711,0,12.12156487,0
2018/3/19 7:00,14.13534403,2.279737234,17.21977425,9.410090446,0,32.73670197,0.052333321
2018/3/19 7:15,14.13534403,3.571181774,16.77480698,8.929932594,0,77.23917389,0.09489999
2018/3/19 7:30,14.13534403,3.741600752,16.64488602,8.466916084,0,136.6392822,0.24180001
2018/3/19 7:45,14.13534403,7.914302349,15.28877735,7.587406158,0,215.1147156,0.724600017
2018/3/19 8:00,14.13534403,6.516821384,13.13004684,6.256824017,0,293.6409912,1.116533399
2018/3/19 8:15,14.13534403,3.90794611,11.59010315,4.986371994,0,367.8371277,1.498933554
2018/3/19 8:30,14.13534403,2.968979359,12.50098419,4.329421997,0,441.7249451,1.910900116
2018/3/19 8:45,14.13534403,2.833200693,13.32996368,3.921001911,0,391.5754089,1.71996665
2018/3/19 9:00,14.13534403,3.754669666,13.29674911,3.795016289,0,566.7827759,2.695199966
2018/3/19 9:15,14.13534403,4.680977821,13.44640064,3.712791204,0,594.0561523,3.020666599
2018/3/19 9:30,14.13534403,2.561406374,13.26088905,3.406794548,0,455.4633789,2.0631001
2018/3/19 9:45,14.13534403,3.752028465,12.92728996,3.284903765,0,767.2780151,2.255766869
2018/3/19 10:00,14.13534403,4.184444427,13.03147602,3.454497814,0,474.9436035,1.87259984
2018/3/19 10:15,14.13534403,5.236765862,12.19180202,3.229278564,0,836.8793945,4.030900478
2018/3/19 10:30,14.13534403,4.442912579,12.51975918,2.816551208,0,929.5831909,4.360867023
2018/3/19 10:45,14.13534403,7.617269039,12.79833412,2.810411215,0,924.8600464,4.515566826
2018/3/19 11:00,14.13534403,3.692684174,12.38192272,2.652564049,0,922.1574707,4.379133224
2018/3/19 11:15,14.13534403,5.200294495,12.35899067,2.690186024,0,1007.436096,4.8677001
2018/3/19 11:30,14.13534403,4.480395317,12.2264967,2.680962563,0,1044.076416,4.903966904
2018/3/19 11:45,14.13534403,4.57377243,11.8753252,2.660265923,0,1070.654175,4.968999863
2018/3/19 12:00,14.13534403,4.700362206,11.66874409,2.660273552,0,1100.714111,5.047000408
2018/3/19 12:15,14.13534403,5.098232269,11.4821043,2.635118246,0,1123.835449,5.066766739
2018/3/19 12:30,14.13534403,5.216119766,11.29165936,2.658213139,0,1127.43811,5.06516695
2018/3/19 12:45,14.13534403,4.866168022,11.38845062,2.675121307,0,1148.054443,5.181400299
2018/3/19 13:00,14.13534403,3.775753975,11.67423344,2.605439663,0,83.23588954,5.071666718
2018/3/19 13:15,14.13534403,2.956217527,11.69561005,2.590985775,0,83.23588954,5.037799358
2018/3/19 13:30,14.13534403,2.181831837,12.07032299,2.514118671,0,83.23588954,4.959599972
2018/3/19 13:45,14.13534403,1.883242488,12.46367359,2.447341919,0,83.23588954,4.920199871
2018/3/19 14:00,14.13534403,2.525457859,12.92303848,2.385599852,0,83.23588954,4.83166647
2018/3/19 14:15,14.13534403,3.390609741,13.76924038,2.284158707,0,83.23588954,4.685732841
2018/3/19 14:30,14.13534403,2.949733734,14.44180489,2.20790863,0,83.23588954,4.560200214
2018/3/19 14:45,14.13534403,2.691705942,14.9562912,2.149479389,0,83.23588954,4.394732952
2018/3/19 15:00,14.13534403,2.253546476,15.76184082,2.060624123,0,83.23588954,4.218333721
2018/3/19 15:15,14.13534403,2.759199381,16.37788773,1.991347551,0,83.23588954,3.999466896
2018/3/19 15:30,14.13534403,2.14828968,16.97776794,1.933668494,0,83.23588954,3.784466743
2018/3/19 15:45,14.13534403,2.166407585,17.58131409,1.862138391,0,83.23588954,3.532466412
2018/3/19 16:00,14.13534403,1.689615011,18.25571823,1.798707604,0,83.23588954,3.268200159
2018/3/19 16:15,14.13534403,2.615338802,18.50116539,1.795598149,0,83.23588954,2.969799995
2018/3/19 16:30,14.13534403,2.492817163,18.86473656,1.770053864,0,83.23588954,2.656933308
2018/3/19 16:45,14.13534403,1.712071419,18.90777016,1.777050257,0,83.23588954,2.326066732
2018/3/19 17:00,14.13534403,1.278108954,19.1404171,1.791862726,0,83.23588954,1.966999888
2018/3/19 17:15,14.13534403,1.053010345,19.37535286,1.790282249,0,83.23588954,1.596000075
2018/3/19 17:30,14.13534403,0.872502267,18.99257469,1.896601439,0,83.23588954,1.214866638
2018/3/19 17:45,14.13534403,0.760373116,18.43340492,2.06538558,0,83.23588954,0.621399999
2018/3/19 18:00,14.13534403,0.855410218,17.65716362,2.278264999,0,83.23588954,0.161333367
2018/3/19 18:15,14.13534403,0.679515243,15.71736622,2.753454447,0,83.23588954,0.062999979
2018/3/19 18:30,14.13534403,0.896019995,13.87090492,3.351026058,0,83.23588954,0.042333327
2018/3/19 18:45,14.13534403,0.777605414,12.20884323,3.999878407,0,83.23588954,0.015266667
2018/3/19 19:00,14.13534403,0.826724946,11.76333618,4.367438316,0,83.23588954,0
2018/3/19 19:15,14.13534403,0.752146363,11.70177269,4.665716171,0,83.23588954,0
2018/3/19 19:30,14.13534403,0.723558605,11.7988472,4.908629417,0,83.23588954,0
2018/3/19 19:45,14.13534403,0.950597823,11.92576408,5.13313961,0,83.23588954,0
2018/3/19 20:00,14.13534403,0.870390773,12.14614105,5.348799229,0,83.23588954,0
2018/3/19 20:15,14.13534403,1.253149867,12.21968365,5.464229107,0,83.23588954,0
2018/3/19 20:30,14.13534403,1.191541791,12.27991199,5.836867809,0,83.23588954,0
2018/3/19 20:45,14.13534403,0.882741272,12.32668209,5.940709591,0,83.23588954,0
2018/3/19 21:00,14.13534403,1.118510008,12.50994968,6.109899521,0,83.23588954,0
2018/3/19 21:15,14.13534403,1.076627016,12.72493172,6.300929546,0,83.23588954,0
2018/3/19 21:30,14.13534403,1.014885187,13.11814404,6.619253159,0,83.23588954,0
2018/3/19 21:45,14.13534403,1.311938167,13.63723469,7.001394749,0,83.23588954,0
2018/3/19 22:00,14.13534403,0.691642523,14.27714634,7.465505123,0,83.23588954,0
2018/3/19 22:15,14.13534403,0.360694557,14.99453449,7.969885826,0,83.23588954,0
2018/3/19 22:30,14.13534403,1.002552986,15.45208645,8.293539047,0,83.23588954,0
2018/3/19 22:45,14.13534403,1.121056318,15.84281254,8.586912155,0,83.23588954,0
2018/3/19 23:00,14.13534403,0.769085765,16.00909996,8.736616135,0,83.23588954,0
2018/3/19 23:15,14.13534403,1.626759887,16.44118881,9.016689301,0,83.23588954,0
2018/3/19 23:30,14.13534403,2.058353424,16.70181465,9.175080299,0,83.23588954,0
2018/3/19 23:45,14.13534403,2.276686907,16.56179428,9.089317322,0,83.23588954,0
2018/3/20 0:00,14.13534403,2.472033024,16.37360382,8.973369598,0,83.23588954,0
2018/3/20 0:15,14.13534403,3.109914303,16.15545464,8.88143158,0,83.23588954,0
2018/3/20 0:30,14.13534403,2.315315008,16.58498001,9.180407524,0,83.23588954,0
2018/3/20 0:45,14.13534403,0.71157974,17.12076569,9.548574448,0,83.23588954,0
2018/3/20 1:00,14.13534403,0.447531372,17.65806961,9.893079758,0,83.23588954,0
2018/3/20 1:15,14.13534403,0.801954269,18.24032974,10.2762785,0,83.23588954,0
2018/3/20 1:30,14.13534403,0.921073794,18.7343483,10.58352661,0,83.23588954,0
2018/3/20 1:45,14.13534403,1.542282104,19.21752357,10.93383121,0,83.23588954,0
2018/3/20 2:00,14.13534403,0.476894885,19.62935066,11.18523216,0,83.23588954,0
2018/3/20 2:15,14.13534403,0.847544968,20.02609825,11.45117855,0,83.23588954,0
2018/3/20 2:30,14.13534403,1.188669562,20.26825523,11.61905861,0,83.23588954,0
2018/3/20 2:45,14.13534403,0.729886413,20.50685501,11.76103783,0,83.23588954,0
2018/3/20 3:00,14.13534403,0.500264764,20.37882805,11.69290733,0,83.23588954,0
2018/3/20 3:15,14.13534403,0.73530519,20.27316856,11.64003372,0,83.23588954,0
2018/3/20 3:30,14.13534403,0.584828377,20.58974838,11.86601734,0,83.23588954,0
2018/3/20 3:45,14.13534403,0.951272666,20.44667053,11.74137211,0,83.23588954,0
2018/3/20 4:00,14.13534403,0.729616582,20.36565781,11.69070339,0,83.23588954,0
2018/3/20 4:15,14.13534403,0.65504241,20.58451462,11.87325096,0,83.23588954,0
2018/3/20 4:30,14.13534403,0.530500948,20.96132851,12.07534218,0,83.23588954,0
2018/3/20 4:45,14.13534403,1.263998747,21.03959846,12.15818405,0,83.23588954,0
2018/3/20 5:00,14.13534403,0.999539495,21.14432716,12.1687603,0,83.23588954,0
2018/3/20 5:15,14.13534403,0.644179761,21.12913895,12.1470499,0,83.23588954,0
2018/3/20 5:30,14.13534403,0.384779841,21.00383949,12.09993362,0,83.23588954,0
2018/3/20 5:45,14.13534403,0.401646256,21.33083344,12.27100754,0,83.23588954,0
2018/3/20 6:00,14.13534403,0.55937618,21.32544136,12.30400467,0,83.23588954,0
2018/3/20 6:15,14.13534403,0.477258027,21.61963654,12.50054646,0,83.23588954,0
2018/3/20 6:30,14.13534403,0.469867051,22.1935215,12.86828232,0,83.23588954,0
2018/3/20 6:45,14.13534403,0.482730448,22.52920532,13.10119438,0,83.23588954,0
2018/3/20 7:00,14.13534403,0.329628766,22.07244301,12.73885632,0,83.23588954,0
2018/3/20 7:15,14.13534403,0.961167395,21.30605698,12.11793137,0,83.23588954,0.073066667
2018/3/20 7:30,14.13534403,1.178595066,19.8614254,10.9659586,0,83.23588954,0.272933364
2018/3/20 7:45,14.13534403,0.866006434,18.35357475,9.798921585,0,83.23588954,0.587933302
2018/3/20 8:00,14.13534403,1.511997461,14.65960407,7.482596397,0,83.23588954,1.125266671
2018/3/20 8:15,14.13534403,1.130780578,12.47226143,5.777549267,0,83.23588954,1.496933222
2018/3/20 8:30,14.13534403,1.338742614,12.66202164,4.84748888,0,83.23588954,2.033599854
2018/3/20 8:45,14.13534403,1.157907844,13.23424339,4.702331543,0,83.23588954,1.933399796
2018/3/20 9:00,14.13534403,0.90029645,13.15833473,4.681716442,0,83.23588954,2.211866617
2018/3/20 9:15,14.13534403,1.123383045,12.68224239,4.122431755,0,83.23588954,3.07859993
2018/3/20 9:30,14.13534403,0.933488011,12.77092743,3.752879143,0,83.23588954,3.358333349
2018/3/20 9:45,14.13534403,0.909468353,12.59190083,3.55604744,0,83.23588954,3.568133593
2018/3/20 10:00,14.13534403,1.381774306,12.36051464,3.438291788,0,83.23588954,3.899600267
2018/3/20 10:15,14.13534403,1.596338868,12.28434849,3.159079552,0,83.23588954,4.079333305
2018/3/20 10:30,14.13534403,1.498860002,12.0798893,3.106662512,0,83.23588954,4.269866467
2018/3/20 10:45,14.13534403,1.725955367,11.94896126,3.040591955,0,83.23588954,4.497466564
2018/3/20 11:00,14.13534403,1.99723804,11.83484554,2.986907721,0,83.23588954,4.589133739
2018/3/20 11:15,14.13534403,2.502133846,11.58677101,2.851880789,0,83.23588954,4.783400059
2018/3/20 11:30,14.13534403,1.465743542,11.43620682,2.852216244,0,83.23588954,4.860200405
2018/3/20 11:45,14.13534403,2.306409597,11.29965019,2.872380257,0,83.23588954,4.980533123
2018/3/20 12:00,14.13534403,1.52827394,11.21032143,2.848925352,0,83.23588954,5.008333206
2018/3/20 12:15,14.13534403,1.648360968,10.86530685,2.831417322,0,83.23588954,5.081433296
2018/3/20 12:30,14.13534403,2.541706324,10.64587212,2.822299957,0,923.3065186,5.135666847
2018/3/20 12:45,14.13534403,1.606545448,10.73470116,2.771034718,0,1125.039185,5.151833534
2018/3/20 13:00,14.13534403,1.686722279,10.99116993,2.736792803,0,1134.726807,5.111633301
2018/3/20 13:15,14.13534403,2.262313128,11.28429222,2.692174911,0,1124.184814,5.070400715
2018/3/20 13:30,14.13534403,2.398686647,11.69008923,2.599387884,0,1104.98877,5.011732101
2018/3/20 13:45,14.13534403,2.388838291,12.18334007,2.512160778,0,1070.337646,4.954733372
2018/3/20 14:00,14.13534403,2.1036129,12.717453,2.449516773,0,1039.797119,4.846533775
2018/3/20 14:15,14.13534403,2.177172184,13.39512348,2.352082729,0,1010.774597,4.70720005
2018/3/20 14:30,14.13534403,3.087004662,14.01965237,2.293541193,0,974.1850586,4.581733227
2018/3/20 14:45,14.13534403,2.474971533,14.51763725,2.242717981,0,924.9671021,4.410866737
2018/3/20 15:00,14.13534403,2.525559187,15.05573273,2.193066835,0,890.447937,4.21900034
2018/3/20 15:15,14.13534403,2.331454992,15.85676003,2.090357065,0,845.977417,4.010467052
2018/3/20 15:30,14.13534403,2.09433651,16.49237823,2.022942305,0,795.0437622,3.791999578
2018/3/20 15:45,14.13534403,2.18618679,16.93803215,1.96687448,0,737.8650513,3.560133219
2018/3/20 16:00,14.13534403,2.537871599,17.62802124,1.895694733,0,676.8912354,3.285332918
2018/3/20 16:15,14.13534403,4.380565166,17.81359863,1.902904749,0,619.0714722,2.982999802
2018/3/20 16:30,14.13534403,5.804151535,18.10082245,1.916088104,0,552.086731,2.659800053
2018/3/20 16:45,14.13534403,2.139806509,17.97394371,1.958964705,0,487.5198975,2.318600178
2018/3/20 17:00,14.13534403,1.586246848,18.1924305,1.977551341,0,422.6111755,1.952066779
2018/3/20 17:15,14.13534403,1.988854766,17.48656082,2.141010284,0,361.4112244,1.589133263
2018/3/20 17:30,14.13534403,3.463097811,17.29897881,2.250999451,0,297.0819092,1.190133333
2018/3/20 17:45,14.13534403,1.721678495,17.1097641,2.371705532,0,228.2869873,0.614199996
2018/3/20 18:00,14.13534403,2.026318789,16.05548859,2.652979851,0,163.6182861,0.182433337
2018/3/20 18:15,14.13534403,1.577869177,14.55178642,3.069691181,0,59.61634827,0.070266664
2018/3/20 18:30,14.13534403,1.606967211,13.0427599,3.700663567,0,28.34555435,0.031533323
2018/3/20 18:45,27.33221245,21.92680359,12.10491943,10.64751434,0,14.39410973,-0.004133333
2018/3/20 19:00,28.77943039,21.69355965,4.049849033,2.574141502,0,5.620577335,0
2018/3/20 19:15,28.23031998,22.65117645,3.456351757,2.048421144,0,3.476289511,0
2018/3/20 19:30,27.82306671,23.33376122,3.284888744,1.84950614,0,3.746382952,0
2018/3/20 19:45,27.19129944,24.43412399,3.55776906,2.046884775,0,4.083658218,0
2018/3/20 20:00,26.90768814,24.9010849,2.893733501,1.45052886,0,3.544743299,0
2018/3/20 20:15,26.51607895,25.55727005,2.704009056,1.328395367,0,3.257278442,0
2018/3/20 20:30,26.24037361,26.21704865,2.734028101,1.347301126,0,3.526532888,0
2018/3/20 20:45,25.86330032,26.82210922,2.857129097,1.456395864,0,3.506668568,0
2018/3/20 21:00,25.76910973,26.96990967,2.501616478,0.979528487,0,3.287745476,0
2018/3/20 21:15,25.26825142,27.76984596,3.238964796,1.844853163,0,3.675816059,0
2018/3/20 21:30,24.30701447,29.63552094,3.289203882,1.697352171,0,3.514028788,0
2018/3/20 21:45,24.11800194,30.26028061,3.007677317,1.521842718,0,3.457901955,0
2018/3/20 22:00,23.16448784,33.54661179,3.33179903,1.804314256,0,4.071783543,0
2018/3/20 22:15,22.65855026,35.65354156,3.141247511,1.653087497,0,4.255065441,0
2018/3/20 22:30,22.22232628,37.28359604,3.456988335,1.912736654,0,4.09686327,0
2018/3/20 22:45,21.85900497,37.5028038,2.626455307,1.184765935,0,3.473010063,0
2018/3/20 23:00,21.53069305,37.99803162,2.726487875,1.238161445,0,3.502608299,0
2018/3/20 23:15,21.19216156,38.91213989,2.585580826,1.092071891,0,3.444033146,0
2018/3/20 23:30,20.91762543,42.05820847,3.144282103,1.585039854,0,3.496997356,0
2018/3/20 23:45,20.67884636,41.44696045,2.696580887,1.319380641,0,3.358417988,0
2018/3/21 0:00,20.36360359,42.57092285,2.816273928,1.398152709,0,3.275871992,0
2018/3/21 0:15,20.47483063,42.83256912,2.298867941,0.809358537,0,3.156788349,0
2018/3/21 0:30,20.02853584,42.25174332,2.846642017,1.399877071,0,2.988566399,0
2018/3/21 0:45,20.44276237,42.276577,1.860087872,0.503748,0,2.855115891,0
2018/3/21 1:00,20.08921051,44.54207611,2.999535799,1.479640603,0,3.64952445,0
2018/3/21 1:15,19.06770897,47.65975571,3.72463131,2.10607481,0,3.535505056,0
2018/3/21 1:30,18.78922844,48.21082306,3.077838421,1.591093183,0,3.323460579,0
2018/3/21 1:45,18.37304878,48.79597473,3.047734499,1.589526057,0,3.404062033,0
2018/3/21 2:00,18.22733879,50.72720337,1.981805205,0.567282915,0,2.974844933,0
2018/3/21 2:15,18.93518829,45.18582153,1.94978106,0.509321809,0,2.431324959,0
2018/3/21 2:30,19.11613083,43.81156158,1.580750465,0.467458904,0,2.680644512,0
2018/3/21 2:45,18.71066475,45.83018112,2.696043968,1.15171504,0,3.402919054,0
2018/3/21 3:00,18.32980728,46.04304123,2.663368225,1.176352978,0,2.897435427,0
2018/3/21 3:15,18.65740585,44.23703003,2.641488791,1.171417594,0,3.076913595,0
2018/3/21 3:30,17.84693146,47.98825836,3.318832636,1.832312226,0,3.607555151,0
2018/3/21 3:45,17.22435379,48.86538696,2.958737612,1.402249575,0,3.625485897,0
2018/3/21 4:00,17.02945518,49.37468719,2.6536901,1.142033696,0,3.421154261,0
2018/3/21 4:15,16.81583405,50.49835587,2.980311155,1.418043137,0,3.294992208,0
2018/3/21 4:30,16.45627403,53.34947968,3.162088394,1.54231751,0,3.04163599,0
2018/3/21 4:45,16.28460312,51.96781158,2.713544607,1.039447069,0,3.26820302,0
2018/3/21 5:00,16.45420837,49.5108757,2.463027477,0.866944969,0,3.168458462,0
2018/3/21 5:15,16.33575439,50.65812683,2.522550821,1.021617174,0,2.817927599,0
2018/3/21 5:30,16.26341057,54.14862061,3.008646488,1.446380138,0,3.251181364,0
2018/3/21 5:45,15.98733139,53.29916763,2.646691322,1.010935783,0,3.10838604,0
2018/3/21 6:00,15.70885372,55.48246384,2.625126839,0.998019457,0,2.753387213,0
2018/3/21 6:15,16.11814117,53.23149872,2.34545517,0.761705458,0,3.025001764,0
2018/3/21 6:30,16.34421921,51.63397598,2.364045382,0.770102143,0,3.412832022,0
2018/3/21 6:45,16.17393494,54.46203613,5.061233044,3.248706102,0,6.304562569,0
2018/3/21 7:00,17.23321152,50.13653946,26.53909302,22.20895004,0,28.41117477,0.020800004
2018/3/21 7:15,18.13231087,46.89015579,50.38903427,40.17941666,0,69.65400696,0.150133371
2018/3/21 7:30,19.49631119,45.14914703,44.67173767,36.92179108,0,131.2651978,0.235333353
2018/3/21 7:45,20.30777931,40.72533035,58.23100662,35.64326477,0,200.4431915,0.639666677
2018/3/21 8:00,21.14426613,38.4937706,236.4531403,39.32722092,0,278.8716125,1.058266759
2018/3/21 8:15,22.32722855,35.67000198,314.3853455,49.98926544,0,353.6968384,1.441933274
2018/3/21 8:30,23.10266495,33.60832214,397.6922302,60.25274658,0,423.1241455,1.82160008
2018/3/21 8:45,23.58075714,32.8901062,461.8290405,68.50245667,0,493.1711731,2.200666666
2018/3/21 9:00,24.33921051,31.56252289,521.8154907,76.4884491,0,559.050293,2.557399988
2018/3/21 9:15,24.96613503,30.83164978,575.7018433,81.18791962,0,622.6265259,2.895733356
2018/3/21 9:30,25.34460831,29.48141098,615.5028076,84.45676422,0,680.7489624,3.198200464
2018/3/21 9:45,26.04325104,28.30941772,664.5151367,83.41888428,0,736.2787476,3.472933292
2018/3/21 10:00,26.13262558,27.48573303,716.9622803,88.76114655,0,779.678772,3.735066414
2018/3/21 10:15,27.02065659,26.72544289,755.2775879,88.75661469,0,827.2177734,3.946199894
2018/3/21 10:30,27.32053757,25.4363575,801.9043579,95.71546936,0,873.0012817,4.16653347
2018/3/21 10:45,28.15386581,23.25880814,838.2719727,98.96482086,0,915.2599487,4.369333267
2018/3/21 11:00,28.18305969,22.62421227,870.1605225,96.29316711,0,953.5117798,4.548666477
2018/3/21 11:15,29.11516953,21.34543228,899.8737183,91.29495239,0,990.4217529,4.655667782
2018/3/21 11:30,29.57495689,20.05646706,939.1889648,95.35759735,0,1022.777893,4.799933434
2018/3/21 11:45,29.71623802,19.36122513,960.0726318,96.81664276,0,1052.485229,4.904734612
2018/3/21 12:00,30.24118805,18.82684708,976.1055298,100.5355835,0,1070.995605,4.946700096
2018/3/21 12:15,30.47224617,18.77561188,990.5202026,103.2860565,0,1102.056274,5.026933193
2018/3/21 12:30,30.84151459,17.74235344,997.3173218,107.0179062,0,1111.695068,5.044800282
2018/3/21 12:45,31.24487305,17.60615921,1015.542297,112.72686,0,1121.017822,5.064399719
2018/3/21 13:00,31.14261055,17.640028,1033.373047,145.1773834,0,1131.013428,5.119699478
2018/3/21 13:15,31.62812233,17.08315086,1043.757446,158.9939728,0,1142.880249,5.140166283
2018/3/21 13:30,32.24735641,15.70964622,1020.447144,141.2877502,0,1121.354614,5.030333519
2018/3/21 13:45,32.05548477,16.50442696,988.8043823,130.4723816,0,1076.567505,4.918866634
2018/3/21 14:00,32.22044754,16.67092323,960.5330811,124.3604965,0,1037.536743,4.809733868
2018/3/21 14:15,32.25642014,17.08060837,928.8223877,130.452713,0,1007.949463,4.696232796
2018/3/21 14:30,32.40234375,17.07151222,982.1157227,190.1747437,0,1030.272705,4.965199471
2018/3/21 14:45,32.54057312,17.22751236,847.8931274,94.20223236,0,865.9576416,4.370466232
2018/3/21 15:00,32.84583282,16.8363781,805.9716797,91.2973175,0,875.0581055,4.152766705
2018/3/21 15:15,32.89148331,16.4781189,756.3647461,85.73109436,0,829.3130493,3.921366692
2018/3/21 15:30,32.64192581,16.61034775,679.2218018,87.54223633,0,753.3027954,3.633766651
2018/3/21 15:45,32.90852737,16.55325699,667.0906372,86.48840332,0,722.1747437,3.466766834
