date,Temp,Humidity,GHI,SHI,Power
2017/12/21 11:00,27.9948,21.087,723.6238,1.04315,2.8487
2017/12/21 11:15,28.3333,20.5891,785.1665,1.04315,3.0389
2017/12/21 11:30,28.3144,20.2535,636.501,1.04315,2.5541
2017/12/21 11:45,28.536,20.2901,695.8358,1.04315,2.7717
2017/12/21 12:00,28.9678,19.4032,651.8059,1.04315,2.5695
2017/12/21 12:15,29.2786,19.152,788.3497,1.04315,3.0582
2017/12/21 12:30,29.6556,18.956,788.2268,1.04315,3.0087
2017/12/21 12:45,29.1648,19.6883,472.964,1.04315,1.9341
2017/12/21 13:00,29.9293,19.0384,753.9309,1.04315,2.9348
2017/12/21 13:15,29.7757,19.2194,558.4593,1.04315,2.226
2017/12/21 13:30,30.3827,18.6207,550.6708,1.04315,2.1813
2017/12/21 13:45,29.8027,19.2072,485.4165,1.04315,2.0132
2017/12/21 14:00,29.7309,19.4467,403.1053,1.04315,1.7306
2017/12/21 14:15,29.7968,19.3197,537.5352,1.04315,2.1893
2017/12/21 14:30,30.3034,18.8496,876.3636,1.04315,3.4281
2017/12/21 14:45,30.4198,18.623,497.8269,1.04315,2.0151
2017/12/21 15:00,30.6085,18.5262,743.3785,1.04315,3.3229
2017/12/21 15:15,30.5522,18.4331,499.1922,1.04315,2.2274
2017/12/21 15:30,31.0275,17.7789,645.701,1.04315,3.0249
2017/12/21 15:45,31.2598,17.4848,644.3697,1.04315,3.1415
2017/12/21 16:00,31.2511,17.5159,656.8134,1.04315,3.4081
2017/12/21 16:15,31.8933,16.8737,665.2356,104.5063,3.9658
2017/12/21 16:30,31.7259,17.1888,625.0656,113.0925,3.9217
2017/12/21 16:45,31.8275,17.0501,597.4192,133.7464,3.8833
2017/12/21 17:00,31.6213,17.2485,518.0573,115.4862,3.7668
2017/12/21 17:15,31.7407,17.0073,421.4111,75.9529,3.635
2017/12/21 17:30,31.6431,17.063,357.7322,64.1628,3.0964
2017/12/21 17:45,31.5475,17.0572,299.2408,54.8962,0.6927
2017/12/21 18:00,31.2395,17.4701,241.0322,48.3917,0.4495
2017/12/21 18:15,31.0454,17.7082,182.3157,42.6531,0.1685
2017/12/21 18:30,30.7085,17.9632,124.7114,37.0826,0.1276
2017/12/21 18:45,30.3354,18.3888,66.6294,30.4118,0.0832
2017/12/21 19:00,29.9092,18.8904,27.0104,22.2166,0.0272
2017/12/21 19:15,29.3513,19.5953,12.509,10.998,0
2017/12/21 19:30,28.5711,20.593,6.2958,4.8096,0
2017/12/21 19:45,27.8958,21.5029,4.0856,2.7104,0
2017/12/21 20:00,26.5956,23.4308,5.417,3.8133,0
2017/12/21 20:15,25.1421,25.9389,4.9213,3.3307,0
2017/12/21 20:30,24.2226,27.4895,4.2883,2.8261,0
2017/12/21 20:45,23.5595,28.9552,3.7577,2.2882,0
2017/12/21 21:00,23.1161,29.9668,3.4017,1.8709,0
2017/12/21 21:15,22.9061,30.485,2.8155,1.3346,0
2017/12/21 21:30,22.584,30.8657,2.9464,1.4794,0
2017/12/21 21:45,21.8231,32.5151,3.1657,1.6178,0
2017/12/21 22:00,21.6293,32.8973,3.1061,1.5557,0
2017/12/21 22:15,21.5531,33.0922,2.9111,1.4176,0
2017/12/21 22:30,21.1526,33.8844,2.5056,0.9201,0
2017/12/21 22:45,20.9391,34.3879,2.6678,1.1626,0
2017/12/21 23:00,20.6212,34.8991,2.7734,1.2881,0
2017/12/21 23:15,20.1454,37.0141,3.2761,1.7237,0
2017/12/21 23:30,19.6934,38.2946,3.1015,1.5554,0
2017/12/21 23:45,19.2672,39.0446,2.9882,1.4178,0
2017/12/22 0:00,18.7271,39.4928,3.1806,1.6266,0
2017/12/22 0:15,18.2542,40.9414,2.8489,1.3274,0
2017/12/22 0:30,18.2447,40.9775,2.7631,1.2359,0
2017/12/22 0:45,17.892,41.9339,2.9387,1.4313,0
2017/12/22 1:00,17.6683,42.9285,2.6593,1.1101,0
2017/12/22 1:15,17.6079,43.4387,2.6792,1.1383,0
2017/12/22 1:30,17.378,45.4991,2.6183,1.0867,0
2017/12/22 1:45,17.0557,46.9023,2.7437,1.2237,0
2017/12/22 2:00,17.0242,47.1185,2.5572,0.9573,0
2017/12/22 2:15,16.7126,48.6639,2.7142,1.132,0
2017/12/22 2:30,16.6234,49.1861,2.7138,1.2107,0
2017/12/22 2:45,16.3707,50.0606,2.684,1.0788,0
2017/12/22 3:00,16.6192,49.5,1.8345,0.4991,0
2017/12/22 3:15,16.6891,49.4516,2.6633,1.1888,0
2017/12/22 3:30,16.1713,51.7541,3.0441,1.4305,0
2017/12/22 3:45,15.8295,53.3104,2.9793,1.4294,0
2017/12/22 4:00,15.6263,55.0113,2.8948,1.3114,0
2017/12/22 4:15,15.6087,54.4025,2.4991,0.9224,0
2017/12/22 4:30,15.4913,54.1271,2.4863,0.9276,0
2017/12/22 4:45,15.3526,53.7051,2.6959,1.1075,0
2017/12/22 5:00,15.2822,53.7089,2.5223,0.9646,0
2017/12/22 5:15,15.75,50.4039,1.8977,0.4986,0
2017/12/22 5:30,15.674,50.1363,2.8047,1.2092,0
2017/12/22 5:45,15.5344,50.1087,6.6334,4.8922,0
2017/12/22 6:00,15.3465,49.6597,17.0262,12.8947,0.0027
2017/12/22 6:15,16.0893,47.5299,29.7881,18.6996,0.2958
2017/12/22 6:30,17.2894,45.983,88.041,21.8545,0.5366
2017/12/22 6:45,19.6223,39.9549,160.1401,26.8359,1.2408
2017/12/22 7:00,23.0546,28.0494,230.9273,32.9275,0.592
2017/12/22 7:15,24.4111,24.3414,307.1874,39.259,1.1558
2017/12/22 7:30,25.2031,22.6021,367.6275,45.632,1.9596
2017/12/22 7:45,26.0153,21.1688,428.9058,49.1697,0.8064
2017/12/22 8:00,26.8702,19.6474,483.6105,52.4495,3.4637
2017/12/22 8:15,27.2958,19.1928,542.4649,55.7168,0.5684
2017/12/22 8:30,28.087,17.9186,604.1514,59.8591,2.4032
2017/12/22 8:45,28.6836,16.6674,672.8738,66.5874,2.6288
2017/12/22 9:00,28.6917,16.9962,751.1838,70.0384,3.1975
2017/12/22 9:15,29.7207,15.6138,802.8874,70.0478,4.0829
2017/12/22 9:30,30.2228,14.714,854.8686,75.1663,4.0898
2017/12/22 9:45,30.7942,14.0725,906.0134,77.0404,4.0727
2017/12/22 10:00,31.5845,13.3288,953.7365,81.3321,4.0803
2017/12/22 10:15,31.5968,13.2047,996.2883,85.1601,4.0715
2017/12/22 10:30,32.1743,12.8199,1033.6487,87.4393,4.0864
2017/12/22 10:45,32.9158,12.3646,1066.7074,87.9691,4.0762
2017/12/22 11:00,32.9161,12.1081,1103.8657,94.0772,4.0726
2017/12/22 11:15,33.383,11.7164,1130.1067,95.9313,4.081
2017/12/22 11:30,33.4942,11.7504,1145.26,87.5647,4.0834
2017/12/22 11:45,33.8912,11.6804,1158.3171,82.0963,4.0295
2017/12/22 12:00,34.5318,11.4058,1167.8243,80.2223,4.0248
2017/12/22 12:15,34.6299,11.4657,1173.477,83.5655,4.0478
2017/12/22 12:30,34.8105,11.5773,1170.7829,80.8313,4.0154
2017/12/22 12:45,34.9417,11.5605,1169.4663,80.2574,4.0096
2017/12/22 13:00,35.4509,11.2938,1163.5092,82.2824,3.9826
2017/12/22 13:15,35.5646,11.2691,1154.8649,82.8897,3.9281
2017/12/22 13:30,35.5285,11.4637,1144.7768,86.868,3.892
2017/12/22 13:45,36.3753,11.1648,1124.4311,90.0052,3.8295
2017/12/22 14:00,36.2328,11.1169,1109.7509,102.9152,3.9718
2017/12/22 14:15,36.7441,10.8659,1069.1299,96.6311,3.9073
2017/12/22 14:30,36.7847,10.9739,1037.0915,98.5285,3.8858
2017/12/22 14:45,37.0169,10.7993,995.477,94.3211,3.8934
2017/12/22 15:00,36.9227,10.7249,945.9961,83.1469,3.874
2017/12/22 15:15,37.9977,10.2107,876.9536,77.4786,3.8405
2017/12/22 15:30,37.6173,10.2954,840.7969,79.52,3.8471
2017/12/22 15:45,37.513,10.3944,785.463,85.3692,3.8776
2017/12/22 16:00,36.7376,10.7388,728.5669,82.9416,3.8293
2017/12/22 16:15,36.7732,10.7789,670.3541,79.4364,3.8151
2017/12/22 16:30,36.8707,10.7156,607.8649,70.3845,3.7158
2017/12/22 16:45,37.6001,10.0939,550.5195,66.3344,3.6875
2017/12/22 17:00,36.6932,10.6321,493.0708,67.219,3.6661
2017/12/22 17:15,36.3474,10.7991,427.0203,61.6839,3.5593
2017/12/22 17:30,36.2688,10.5518,364.9512,54.5002,3.109
2017/12/22 17:45,35.9756,10.6466,307.5521,51.2904,0.55
2017/12/22 18:00,35.7897,10.7116,243.6912,44.2798,0.4346
2017/12/22 18:15,35.5465,10.8398,182.8063,40.222,0.1573
2017/12/22 18:30,35.1791,11.2919,127.4778,37.3561,0.1199
2017/12/22 18:45,34.681,11.436,64.9781,29.9441,0.0791
2017/12/22 19:00,34.147,11.9875,28.9741,23.0726,0.025
2017/12/22 19:15,33.2921,12.4028,14.1708,12.6856,0
2017/12/22 19:30,32.2479,12.8639,7.3011,5.8964,0
2017/12/22 19:45,30.5467,13.9303,5.2964,3.7439,0
2017/12/22 20:00,30.2874,14.0255,3.2314,1.8378,0
2017/12/22 20:15,30.5336,13.9873,2.1166,0.8566,0
2017/12/22 20:30,30.8619,14.0206,1.8463,0.7114,0
2017/12/22 20:45,29.5041,15.406,4.5862,3.1069,0
2017/12/22 21:00,27.4603,18.1922,5.1039,3.5668,0
2017/12/22 21:15,26.7262,19.2029,4.0944,2.6643,0
2017/12/22 21:30,26.0796,20.2972,3.56,2.1578,0
2017/12/22 21:45,25.8887,20.7518,2.9585,1.56,0
2017/12/22 22:00,25.384,21.7195,3.0622,1.5895,0
2017/12/22 22:15,24.9677,22.4131,2.8846,1.4681,0
2017/12/22 22:30,24.8304,22.8892,2.4958,1.0265,0
2017/12/22 22:45,24.6139,23.2945,2.7008,1.2279,0
2017/12/22 23:00,24.1903,24.0535,2.9698,1.5726,0
2017/12/22 23:15,23.7646,24.8007,2.5714,1.0579,0
2017/12/22 23:30,23.7803,24.8206,2.4634,1.034,0
2017/12/22 23:45,23.4554,25.6089,2.2941,0.8243,0
2017/12/23 0:00,22.9849,26.4024,3.0519,1.5733,0
2017/12/23 0:15,22.9469,27.5071,2.5315,1.0157,0
2017/12/23 0:30,22.6565,28.936,2.6159,1.0936,0
2017/12/23 0:45,22.4531,28.8128,2.839,1.354,0
2017/12/23 1:00,21.9567,29.2973,2.9672,1.4285,0
2017/12/23 1:15,21.7661,28.9964,2.3989,0.9986,0
2017/12/23 1:30,22.0227,27.9426,2.2687,0.7608,0
2017/12/23 1:45,21.5833,29.1173,3.1782,1.6559,0
2017/12/23 2:00,20.7396,30.66,3.3134,1.8082,0
2017/12/23 2:15,20.3501,31.4591,2.7254,1.2261,0
2017/12/23 2:30,20.4089,31.5986,2.7,1.1802,0
2017/12/23 2:45,20.2104,31.8783,2.7708,1.2648,0
2017/12/23 3:00,19.7113,32.8633,2.9171,1.356,0
2017/12/23 3:15,19.5024,33.2874,2.8253,1.2826,0
2017/12/23 3:30,19.1292,34.6317,3.0134,1.4955,0
2017/12/23 3:45,18.9343,35.228,2.7627,1.2257,0
2017/12/23 4:00,18.5173,37.319,2.8587,1.3257,0
2017/12/23 4:15,18.3344,37.5737,2.8186,1.3024,0
2017/12/23 4:30,18.457,37.1579,2.1827,0.6337,0
2017/12/23 4:45,18.376,38.6348,2.4586,0.8821,0
2017/12/23 5:00,18.1148,41.2077,2.7336,1.1334,0
2017/12/23 5:15,17.8549,41.8832,2.6705,1.0695,0
2017/12/23 5:30,17.7231,41.9263,3.2965,1.7237,0
2017/12/23 5:45,17.5325,42.9998,6.7724,5.0461,0
2017/12/23 6:00,17.5778,43.2389,15.7484,12.1273,0.0093
2017/12/23 6:15,18.1746,43.1496,29.9104,18.242,0.243
2017/12/23 6:30,20.0175,40.158,85.0157,20.7959,0.6286
2017/12/23 6:45,21.8605,36.2851,159.7067,25.8357,1.267
2017/12/23 7:00,24.3847,29.6505,231.6589,32.0575,0.5013
2017/12/23 7:15,26.0426,25.4467,306.5023,37.4312,1.2955
2017/12/23 7:30,28.4106,19.9019,363.3869,40.4913,1.9067
2017/12/23 7:45,29.7569,16.2767,425.6142,46.1268,0.7107
2017/12/23 8:00,30.2086,14.6098,482.7092,51.4428,1.8015
2017/12/23 8:15,31.4851,13.7221,541.5791,53.9371,2.5642
2017/12/23 8:30,32.49,12.3133,604.8765,59.0064,3.837
2017/12/23 8:45,33.2412,11.677,670.0777,63.6201,3.9334
2017/12/23 9:00,33.7452,11.3701,750.6172,68.977,3.9915
2017/12/23 9:15,34.2388,11.0568,804.2964,71.1146,3.9989
2017/12/23 9:30,35.0618,10.7149,847.6433,70.9857,3.9819
2017/12/23 9:45,35.7169,10.4744,904.8705,77.2441,4.0197
2017/12/23 10:00,35.558,10.7231,954.2204,83.6164,4.0263
2017/12/23 10:15,36.015,10.6815,993.5568,83.0131,4.017
2017/12/23 10:30,36.6235,10.6378,1027.2127,83.0504,3.9664
2017/12/23 10:45,37.1992,10.6097,1063.1724,89.5111,3.9734
2017/12/23 11:00,38.2671,10.1777,1093.6254,89.1037,3.9608
2017/12/23 11:15,38.2557,10.2879,1119.9628,95.198,3.9333
2017/12/23 11:30,39.0671,9.953,1134.9041,85.9573,3.9184
2017/12/23 11:45,39.1995,9.7996,1152.977,82.7077,3.9353
2017/12/23 12:00,39.0761,9.6048,1165.7964,81.4216,3.8707
2017/12/23 12:15,38.8369,9.3493,1174.1373,82.8582,3.8626
2017/12/23 12:30,39.5951,8.8971,1177.8382,81.0634,3.8721
2017/12/23 12:45,39.2481,9.0332,1169.6933,83.6922,3.8811
2017/12/23 13:00,39.466,8.9739,1162.745,82.0803,3.8242
2017/12/23 13:15,40.399,8.5593,1156.5053,82.4232,3.7805
2017/12/23 13:30,40.1858,8.2524,1143.8585,86.0117,3.7566
2017/12/23 13:45,40.8162,8.0411,1124.8813,96.6124,3.8505
2017/12/23 14:00,40.7761,7.9579,1100.1352,105.2332,3.7962
2017/12/23 14:15,40.3987,8.0721,1067.9358,104.4452,3.8057
2017/12/23 14:30,40.7742,7.8797,1034.5294,104.3735,3.886
2017/12/23 14:45,40.6233,7.8652,992.9541,95.8504,3.8511
2017/12/23 15:00,41.0749,7.6111,943.2254,86.2844,3.7922
2017/12/23 15:15,40.5939,7.6335,879.7452,84.8844,3.8486
2017/12/23 15:30,39.9992,7.7857,839.8195,81.1852,3.8684
2017/12/23 15:45,41.4078,7.1458,779.5813,80.2068,3.7974
2017/12/23 16:00,40.5738,7.268,732.2059,83.9707,3.81
2017/12/23 16:15,41.2498,7.0424,672.0614,78.4487,3.7669
2017/12/23 16:30,40.5829,7.2606,615.0719,75.1603,3.7082
2017/12/23 16:45,40.5595,7.2275,556.0818,69.9364,3.66
2017/12/23 17:00,40.4606,7.2081,491.8066,64.2877,3.5804
2017/12/23 17:15,40.2246,7.2041,430.8196,61.9536,3.5
2017/12/23 17:30,40.0183,7.0395,371.0746,56.1292,3.1089
2017/12/23 17:45,39.8356,7.0003,312.3281,51.3195,1.4602
2017/12/23 18:00,39.4085,7.2218,252.5303,47.6965,0.3063
2017/12/23 18:15,38.7878,7.532,189.701,41.9881,0.1539
2017/12/23 18:30,38.3952,7.6094,130.8531,37.1749,0.1188
2017/12/23 18:45,37.9307,7.7571,71.0856,31.6995,0.0789
2017/12/23 19:00,37.2627,8.0301,30.6242,23.6817,0.0278
2017/12/23 19:15,35.7809,8.8215,15.5629,14.0744,0.0001
2017/12/23 19:30,33.8308,10.0406,8.4778,7.0612,0
2017/12/23 19:45,32.3501,10.9303,6.0898,4.6097,0
2017/12/23 20:00,31.4653,11.474,4.0102,2.574,0
2017/12/23 20:15,30.3897,12.173,4.7304,3.2379,0
2017/12/23 20:30,29.3442,12.9813,4.2852,2.8619,0
2017/12/23 20:45,28.5752,13.4938,3.8534,2.5079,0
2017/12/23 21:00,28.091,14.068,3.3449,1.9202,0
2017/12/23 21:15,27.5743,14.73,3.2035,1.8176,0
2017/12/23 21:30,27.381,14.9837,2.1923,0.8101,0
2017/12/23 21:45,27.6097,14.9181,2.2293,0.8975,0
2017/12/23 22:00,27.5573,14.2309,1.9699,0.7291,0
2017/12/23 22:15,26.9526,14.79,2.962,1.5928,0
2017/12/23 22:30,26.2638,16.1294,2.908,1.5083,0
2017/12/23 22:45,25.653,17.3122,3.2871,1.8597,0
2017/12/23 23:00,25.6733,17.4397,2.4815,0.9918,0
2017/12/23 23:15,25.3906,17.9946,2.5257,1.0683,0
2017/12/23 23:30,24.662,19.1278,3.0076,1.5993,0
2017/12/23 23:45,24.1291,20.2225,3.2295,1.7196,0
2017/12/24 0:00,23.9143,20.1971,2.5057,1.1039,0
2017/12/24 0:15,24.9928,18.7884,1.5852,0.61,0
2017/12/24 0:30,25.3059,18.6794,1.8843,0.7782,0
2017/12/24 0:45,24.604,20.0672,2.8668,1.4268,0
2017/12/24 1:00,24.0459,21.6534,3.1143,1.633,0
2017/12/24 1:15,23.3692,22.8411,3.1459,1.63,0
2017/12/24 1:30,23.0878,23.7155,2.9332,1.453,0
2017/12/24 1:45,22.5224,24.5304,3.1242,1.6641,0
2017/12/24 2:00,22.3208,25.1494,2.4128,0.9014,0
2017/12/24 2:15,22.1852,25.7802,2.477,0.9659,0
2017/12/24 2:30,22.1144,25.8372,2.3922,0.8962,0
2017/12/24 2:45,22.092,26.1588,2.7813,1.2308,0
2017/12/24 3:00,21.4465,27.0948,3.1004,1.6087,0
2017/12/24 3:15,21.4368,26.6926,2.5029,0.9714,0
2017/12/24 3:30,21.4603,27.0267,2.3062,0.821,0
2017/12/24 3:45,21.1996,27.7766,2.6998,1.1675,0
2017/12/24 4:00,20.8871,28.4103,1.9454,0.6143,0
2017/12/24 4:15,21.7617,26.5563,1.7905,0.5853,0
2017/12/24 4:30,22.5117,25.1992,1.4885,0.5186,0
2017/12/24 4:45,24.9124,20.9038,1.3461,0.5292,0
2017/12/24 5:00,24.3758,21.5411,2.6426,1.2018,0
2017/12/24 5:15,24.1968,21.7295,1.4603,0.5709,0
2017/12/24 5:30,25.3929,20.7172,1.8683,0.757,0
2017/12/24 5:45,24.769,21.7171,5.9536,4.4677,0
2017/12/24 6:00,23.7904,23.4563,15.5905,12.668,0.0052
2017/12/24 6:15,24.354,22.8721,28.401,16.3542,0.1253
2017/12/24 6:30,26.0256,21.2302,79.4794,20.2041,0.6533
2017/12/24 6:45,27.2071,21.0808,154.5246,25.4573,1.012
2017/12/24 7:00,29.6483,17.3667,224.3726,31.5405,0.3925
2017/12/24 7:15,31.5281,14.6406,296.3142,36.7642,1.3817
2017/12/24 7:30,32.4396,14.4342,352.7879,41.293,1.5438
2017/12/24 7:45,33.449,14.7034,411.9529,44.8985,0.667
2017/12/24 8:00,34.4777,16.2891,465.7427,49.4514,3.2276
2017/12/24 8:15,35.5905,16.8933,523.6605,53.2221,0.8777
2017/12/24 8:30,36.4372,16.8415,584.5318,57.2859,2.098
2017/12/24 8:45,37.4038,17.1543,645.3411,60.3859,2.459
2017/12/24 9:00,38.2979,17.5567,723.7041,67.1472,2.6504
2017/12/24 9:15,38.522,17.2792,779.4482,72.3704,3.8066
2017/12/24 9:30,38.6458,16.7759,829.0135,75.9521,3.9012
2017/12/24 9:45,39.148,15.3958,878.3998,75.9566,3.882
2017/12/24 10:00,40.0266,14.2735,926.9747,79.8586,3.8853
2017/12/24 10:15,40.4188,13.9506,968.723,85.1859,3.8567
2017/12/24 10:30,40.4143,13.2143,998.8856,93.8054,3.8381
2017/12/24 10:45,41.0939,12.3185,1052.3048,112.22,3.92
2017/12/24 11:00,40.949,11.1075,1123.7061,146.1639,3.9734
2017/12/24 11:15,41.3871,11.0284,1172.1717,181.6697,3.9702
2017/12/24 11:30,41.0301,11.0034,1178.9129,166.0748,3.9027
2017/12/24 11:45,41.584,10.7386,1202.6897,164.339,3.9574
2017/12/24 12:00,41.7323,10.578,1223.8473,177.8116,3.9373
2017/12/24 12:15,42.1505,10.6657,937.9363,1.04315,3.104
2017/12/24 12:30,40.7737,11.0277,661.8177,185.0215,2.1884
2017/12/24 12:45,40.9353,10.6934,661.593,1.04315,2.0667
2017/12/24 13:00,41.4913,10.4562,1172.3095,171.4754,3.9052
2017/12/24 13:15,42.3939,10.055,1192.9003,164.1451,3.8093
2017/12/24 13:30,43.4717,9.4894,1197.6578,1.04315,3.8449
2017/12/24 13:45,41.7826,10.1834,549.6724,1.04315,1.946
2017/12/24 14:00,42.2776,9.9804,1096.1133,1.04315,4.0371
2017/12/24 14:15,43.2667,9.4636,1140.3905,1.04315,3.8725
2017/12/24 14:30,43.8095,9.2552,1124.0451,1.04315,3.8903
2017/12/24 14:45,43.1984,9.4619,813.0792,1.04315,2.6984
2017/12/24 15:00,42.138,9.9387,891.3541,1.04315,3.5764
2017/12/24 15:15,42.906,9.49,858.1174,1.04315,3.5695
2017/12/24 15:30,43.254,9.3027,890.3654,186.9942,3.8464
2017/12/24 15:45,42.2369,9.6568,381.5084,173.1469,1.3162
2017/12/24 16:00,41.0571,10.1617,290.7747,175.369,1.6577
2017/12/24 16:15,42.4489,9.4551,735.9982,174.6725,3.8798
2017/12/24 16:30,42.8807,9.1925,674.1471,164.8751,3.8182
2017/12/24 16:45,42.5321,9.2544,606.9206,147.4086,3.4859
2017/12/24 17:00,41.9199,9.4365,419.9706,113.5234,2.9726
2017/12/24 17:15,41.9277,9.2847,363.0768,92.9054,2.206
2017/12/24 17:30,41.1879,9.648,123.6938,72.616,0.3927
2017/12/24 17:45,40.3514,10.0067,61.5905,54.7547,0.2528
2017/12/24 18:00,40.042,9.9147,67.8654,52.7439,0.3475
2017/12/24 18:15,39.9107,9.6239,51.4397,44.9586,0.0936
2017/12/24 18:30,39.4726,9.6837,39.2661,33.5014,0.1225
2017/12/24 18:45,39.1112,9.6204,22.7599,20.3805,0.0622
2017/12/24 19:00,38.74,9.4962,16.1749,14.0825,0.0323
2017/12/24 19:15,38.2709,9.4677,8.8979,7.4922,0.0009
2017/12/24 19:30,37.4955,9.7899,5.0162,3.6461,0
2017/12/24 19:45,36.0416,10.5392,5.142,3.6484,0
2017/12/24 20:00,34.4253,11.6564,5.4534,3.9492,0
2017/12/24 20:15,33.1102,12.6598,4.5634,3.2124,0
2017/12/24 20:30,32.3856,13.3952,3.4136,2.093,0
2017/12/24 20:45,31.9196,13.9124,2.7103,1.358,0
2017/12/24 21:00,32.2375,13.8221,2.0741,0.782,0
2017/12/24 21:15,31.8249,14.1227,2.4946,1.1488,0
2017/12/24 21:30,31.6236,14.3852,2.1218,0.8974,0
2017/12/24 21:45,31.909,14.2323,1.7587,0.6757,0
2017/12/24 22:00,31.8845,14.3781,1.7009,0.6729,0
2017/12/24 22:15,31.6989,14.6624,1.9941,0.7293,0
2017/12/24 22:30,31.5412,14.7864,1.9753,0.7245,0
2017/12/24 22:45,31.7872,14.7558,1.7675,0.6796,0
2017/12/24 23:00,31.8086,14.8354,1.8664,0.6849,0
2017/12/24 23:15,31.8074,15.0038,1.8951,0.6976,0
2017/12/24 23:30,31.7033,15.2015,2.0783,0.8011,0
2017/12/24 23:45,31.5983,15.2672,2.0765,0.823,0
2017/12/25 0:00,31.4742,15.9195,1.9807,0.909,0
2017/12/25 0:15,32.9892,13.6164,1.2994,0.6733,0
2017/12/25 0:30,32.9472,13.7576,2.1421,0.9941,0
2017/12/25 0:45,32.0999,14.6496,2.433,1.0796,0
2017/12/25 1:00,31.9091,14.7935,2.3147,1.0285,0
2017/12/25 1:15,31.5026,15.1076,2.4276,1.055,0
2017/12/25 1:30,31.467,15.037,1.9785,0.755,0
2017/12/25 1:45,32.0687,14.4402,1.5962,0.6806,0
2017/12/25 2:00,32.1318,14.3005,1.8748,0.7403,0
2017/12/25 2:15,33.0685,12.1914,1.2777,0.6822,0
2017/12/25 2:30,33.5385,9.9733,1.5264,0.7013,0
2017/12/25 2:45,33.0788,11.8321,2.4679,1.1857,0
2017/12/25 3:00,32.2561,13.8675,3.9696,2.6308,0
2017/12/25 3:15,31.8291,14.3165,2.9471,1.6077,0
2017/12/25 3:30,31.2785,14.662,3.1882,1.8223,0
2017/12/25 3:45,31.0032,14.7855,2.5727,1.2089,0
2017/12/25 4:00,30.6301,15.3105,2.731,1.3992,0
2017/12/25 4:15,30.311,16.6319,2.6142,1.2998,0
2017/12/25 4:30,30.2916,17.2859,1.9323,0.7816,0
2017/12/25 4:45,29.9022,18.0741,3.024,1.6331,0
2017/12/25 5:00,29.3429,18.9804,3.2062,1.8157,0
2017/12/25 5:15,28.6478,19.9956,3.684,2.2672,0
2017/12/25 5:30,27.4645,21.8258,4.2785,2.8392,0
2017/12/25 5:45,26.7766,22.8603,9.1058,7.5324,0
2017/12/25 6:00,26.6663,23.0103,25.3825,22.9004,0
2017/12/25 6:15,26.8541,23.3643,44.9142,35.8823,0.1301
2017/12/25 6:30,28.1818,21.7115,75.3896,34.9039,0.1805
2017/12/25 6:45,29.1901,20.4396,137.8961,40.2446,0
2017/12/25 7:00,30.0813,18.9382,202.4827,52.584,0.4842
2017/12/25 7:15,30.7491,17.9221,264.9628,64.7236,0.9047
2017/12/25 7:30,31.3286,17.3972,316.397,74.0579,1.1507
2017/12/25 7:45,31.772,17.263,375.3907,77.0788,1.4138
2017/12/25 8:00,32.3122,16.479,429.7604,80.9004,2.388
2017/12/25 8:15,32.5825,15.6022,489.0185,88.282,1.3665
2017/12/25 8:30,33.0978,14.8998,550.2702,92.6855,3.5734
2017/12/25 8:45,33.747,14.4571,608.6704,96.7176,3.5887
2017/12/25 9:00,34.849,13.8768,678.3102,103.5516,3.5985
2017/12/25 9:15,35.2326,13.7002,741.3165,105.604,3.6321
2017/12/25 9:30,36.0838,13.399,790.8563,103.5493,3.6312
2017/12/25 9:45,36.5588,13.5894,848.1809,105.2711,3.6807
2017/12/25 10:00,37.0539,13.5788,898.2367,113.0064,3.7003
2017/12/25 10:15,38.8356,12.9027,940.3739,116.8384,3.6764
2017/12/25 10:30,38.2596,13.3823,981.628,123.0862,3.6857
2017/12/25 10:45,38.5765,13.6308,1020.7115,122.4362,3.7613
2017/12/25 11:00,40.3251,12.821,1041.5981,117.6847,3.6622
2017/12/25 11:15,40.2184,13.1644,1072.1727,130.2118,3.6425
2017/12/25 11:30,40.7175,13.7463,1087.4401,113.2512,3.6904
2017/12/25 11:45,41.097,13.8754,1137.6064,139.0888,3.8189
2017/12/25 12:00,41.1999,13.6448,828.5502,1.04315,2.6258
2017/12/25 12:15,39.4951,14.995,468.1773,1.04315,1.6677
2017/12/25 12:30,39.8895,14.4096,794.2973,1.04315,2.6513
2017/12/25 12:45,41.4564,13.4064,1228.9633,1.04315,4.0185
2017/12/25 13:00,42.2811,12.6135,843.7681,1.04315,2.5186
2017/12/25 13:15,39.784,14.2453,548.1927,1.04315,1.9673
2017/12/25 13:30,41.4063,13.2475,1192.9903,1.04315,3.991
2017/12/25 13:45,42.1905,12.6735,1047.379,1.04315,3.5679
2017/12/25 14:00,43.288,11.7821,1211.6097,1.04315,4.0814
2017/12/25 14:15,41.8459,12.716,634.9594,1.04315,2.6951
2017/12/25 14:30,42.2002,12.578,617.597,1.04315,2.1454
2017/12/25 14:45,41.1677,13.131,351.7955,1.04315,1.2106
2017/12/25 15:00,40.6609,13.5377,224.1425,1.04315,0.9086
2017/12/25 15:15,30.4078,41.8189,179.617,172.4955,0.5491
2017/12/25 15:30,25.818,57.7488,93.8886,90.6731,0.3779
2017/12/25 15:45,23.8149,69.8023,95.02,91.0441,0.4909
2017/12/25 16:00,28.5686,49.5657,104.2696,99.7906,0.5664
2017/12/25 16:15,31.1857,39.9811,101.5988,96.5349,0.534
